Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Bishkek,PM2.5 - Principal,2020-04-08 02:00 PM,2020,04,08,14,9.2,38,Good,10.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-08 03:00 PM,2020,04,08,15,8.6,36,Good,8.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-08 04:00 PM,2020,04,08,16,16.3,60,Moderate,24.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-08 05:00 PM,2020,04,08,17,15.1,57,Moderate,14.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-08 06:00 PM,2020,04,08,18,14.0,55,Moderate,13.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-08 07:00 PM,2020,04,08,19,20.0,68,Moderate,26.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-08 08:00 PM,2020,04,08,20,22.0,72,Moderate,24.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-08 09:00 PM,2020,04,08,21,17.5,62,Moderate,13.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-08 10:00 PM,2020,04,08,22,14.7,56,Moderate,12.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-08 11:00 PM,2020,04,08,23,10.8,45,Good,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-09 12:00 AM,2020,04,09,00,6.9,29,Good,3.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-09 01:00 AM,2020,04,09,01,4.4,18,Good,2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-09 02:00 AM,2020,04,09,02,2.2,9,Good,0.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-09 03:00 AM,2020,04,09,03,0.6,3,Good,-1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-09 04:00 AM,2020,04,09,04,0.0,0,Good,-2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-09 05:00 AM,2020,04,09,05,0.0,0,Good,-4.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-09 06:00 AM,2020,04,09,06,0.0,0,Good,-4.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-09 07:00 AM,2020,04,09,07,0.0,0,Good,-2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-09 08:00 AM,2020,04,09,08,0.0,0,Good,-3.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-09 09:00 AM,2020,04,09,09,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-09 10:00 AM,2020,04,09,10,0.7,3,Good,3.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-09 11:00 AM,2020,04,09,11,1.8,8,Good,3.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-09 12:00 PM,2020,04,09,12,1.9,8,Good,2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-09 01:00 PM,2020,04,09,13,2.9,12,Good,4.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-09 02:00 PM,2020,04,09,14,3.9,16,Good,5.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-09 03:00 PM,2020,04,09,15,6.4,27,Good,9.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-09 04:00 PM,2020,04,09,16,6.7,28,Good,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-09 05:00 PM,2020,04,09,17,6.8,28,Good,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-09 06:00 PM,2020,04,09,18,6.9,29,Good,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-09 07:00 PM,2020,04,09,19,10.4,43,Good,14.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-09 08:00 PM,2020,04,09,20,10.2,43,Good,10.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-09 09:00 PM,2020,04,09,21,13.1,53,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-09 10:00 PM,2020,04,09,22,16.0,59,Moderate,19.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-09 11:00 PM,2020,04,09,23,16.5,60,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-10 12:00 AM,2020,04,10,00,31.7,92,Moderate,47.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-10 01:00 AM,2020,04,10,01,17.8,63,Moderate,4.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-10 02:00 AM,2020,04,10,02,9.9,41,Good,2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-10 03:00 AM,2020,04,10,03,4.9,20,Good,0.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-10 04:00 AM,2020,04,10,04,1.4,6,Good,-2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-10 05:00 AM,2020,04,10,05,0.2,1,Good,-1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-10 06:00 AM,2020,04,10,06,0.0,0,Good,-2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-10 07:00 AM,2020,04,10,07,0.0,0,Good,-2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-10 08:00 AM,2020,04,10,08,1.2,5,Good,4.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-10 09:00 AM,2020,04,10,09,2.1,9,Good,3.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-10 10:00 AM,2020,04,10,10,0.5,2,Good,-1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-10 11:00 AM,2020,04,10,11,0.2,1,Good,0.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-10 12:00 PM,2020,04,10,12,2.1,9,Good,4.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-10 01:00 PM,2020,04,10,13,5.5,23,Good,9.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-10 02:00 PM,2020,04,10,14,6.2,26,Good,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-10 03:00 PM,2020,04,10,15,5.1,21,Good,4.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-10 04:00 PM,2020,04,10,16,4.5,19,Good,4.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-10 05:00 PM,2020,04,10,17,10.7,45,Good,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-10 06:00 PM,2020,04,10,18,14.3,56,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-10 07:00 PM,2020,04,10,19,13.7,54,Moderate,13.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-10 08:00 PM,2020,04,10,20,12.8,52,Moderate,12.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-10 09:00 PM,2020,04,10,21,18.9,65,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-10 10:00 PM,2020,04,10,22,21.9,72,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-10 11:00 PM,2020,04,10,23,23.9,76,Moderate,26.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-11 12:00 AM,2020,04,11,00,35.4,100,Moderate,47.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-11 01:00 AM,2020,04,11,01,31.2,91,Moderate,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-11 02:00 AM,2020,04,11,02,21.6,71,Moderate,12.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-11 03:00 AM,2020,04,11,03,17.3,62,Moderate,13.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-11 04:00 AM,2020,04,11,04,12.1,51,Moderate,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-11 05:00 AM,2020,04,11,05,11.5,48,Good,11.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-11 06:00 AM,2020,04,11,06,11.7,49,Good,12.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-11 07:00 AM,2020,04,11,07,10.8,45,Good,10.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-11 08:00 AM,2020,04,11,08,8.4,35,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-11 09:00 AM,2020,04,11,09,5.7,24,Good,3.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-11 10:00 AM,2020,04,11,10,4.8,20,Good,4.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-11 11:00 AM,2020,04,11,11,6.4,27,Good,8.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-11 12:00 PM,2020,04,11,12,6.2,26,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-11 01:00 PM,2020,04,11,13,5.1,21,Good,4.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-11 02:00 PM,2020,04,11,14,3.0,13,Good,1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-11 03:00 PM,2020,04,11,15,9.0,38,Good,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-11 04:00 PM,2020,04,11,16,12.0,50,Good,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-11 05:00 PM,2020,04,11,17,18.0,63,Moderate,24.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-11 06:00 PM,2020,04,11,18,24.0,76,Moderate,30.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-11 07:00 PM,2020,04,11,19,28.5,85,Moderate,33.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-11 08:00 PM,2020,04,11,20,31.2,91,Moderate,34.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-11 09:00 PM,2020,04,11,21,47.6,131,Unhealthy for Sensitive Groups,64.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-11 10:00 PM,2020,04,11,22,52.3,142,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-11 11:00 PM,2020,04,11,23,47.6,131,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-12 12:00 AM,2020,04,12,00,35.8,102,Unhealthy for Sensitive Groups,24.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-12 01:00 AM,2020,04,12,01,26.9,82,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-12 02:00 AM,2020,04,12,02,16.9,61,Moderate,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-12 03:00 AM,2020,04,12,03,12.9,53,Moderate,9.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-12 04:00 AM,2020,04,12,04,8.9,37,Good,5.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-12 05:00 AM,2020,04,12,05,4.9,20,Good,1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-12 06:00 AM,2020,04,12,06,2.4,10,Good,0.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-12 07:00 AM,2020,04,12,07,0.7,3,Good,-1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-12 08:00 AM,2020,04,12,08,0.0,0,Good,-2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-12 09:00 AM,2020,04,12,09,0.0,0,Good,-4.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-12 10:00 AM,2020,04,12,10,0.0,0,Good,-5.0,UG/M3,1 Hr,Invalid
Bishkek,PM2.5 - Principal,2020-04-12 11:00 AM,2020,04,12,11,-999.0,-999,N/A,-6.0,UG/M3,1 Hr,Invalid
Bishkek,PM2.5 - Principal,2020-04-12 12:00 PM,2020,04,12,12,-999.0,-999,N/A,-5.0,UG/M3,1 Hr,Invalid
Bishkek,PM2.5 - Principal,2020-04-12 01:00 PM,2020,04,12,13,-999.0,-999,N/A,11.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-12 02:00 PM,2020,04,12,14,11.1,46,Good,12.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-12 03:00 PM,2020,04,12,15,8.2,34,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-12 04:00 PM,2020,04,12,16,5.4,23,Good,3.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-12 05:00 PM,2020,04,12,17,5.7,24,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-12 06:00 PM,2020,04,12,18,6.8,28,Good,8.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-12 07:00 PM,2020,04,12,19,17.0,61,Moderate,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-12 08:00 PM,2020,04,12,20,17.5,62,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-12 09:00 PM,2020,04,12,21,17.2,62,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-12 10:00 PM,2020,04,12,22,13.6,54,Moderate,10.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-12 11:00 PM,2020,04,12,23,13.3,54,Moderate,13.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-13 12:00 AM,2020,04,13,00,16.1,59,Moderate,19.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-13 01:00 AM,2020,04,13,01,13.0,53,Moderate,10.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-13 02:00 AM,2020,04,13,02,15.0,57,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-13 03:00 AM,2020,04,13,03,26.5,81,Moderate,38.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-13 04:00 AM,2020,04,13,04,27.7,84,Moderate,29.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-13 05:00 AM,2020,04,13,05,19.3,66,Moderate,11.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-13 06:00 AM,2020,04,13,06,13.1,53,Moderate,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-13 07:00 AM,2020,04,13,07,9.0,38,Good,5.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-13 08:00 AM,2020,04,13,08,9.5,40,Good,10.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-13 09:00 AM,2020,04,13,09,10.2,43,Good,11.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-13 10:00 AM,2020,04,13,10,10.1,42,Good,10.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-13 11:00 AM,2020,04,13,11,10.0,42,Good,10.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-13 12:00 PM,2020,04,13,12,7.0,29,Good,4.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-13 01:00 PM,2020,04,13,13,2.5,10,Good,-2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-13 02:00 PM,2020,04,13,14,1.7,7,Good,1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-13 03:00 PM,2020,04,13,15,2.3,10,Good,3.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-13 04:00 PM,2020,04,13,16,2.6,11,Good,3.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-13 05:00 PM,2020,04,13,17,2.3,10,Good,2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-13 06:00 PM,2020,04,13,18,3.1,13,Good,4.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-13 07:00 PM,2020,04,13,19,3.5,15,Good,4.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-13 08:00 PM,2020,04,13,20,4.7,20,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-13 09:00 PM,2020,04,13,21,7.3,30,Good,10.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-13 10:00 PM,2020,04,13,22,12.6,52,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-13 11:00 PM,2020,04,13,23,17.8,63,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-14 12:00 AM,2020,04,14,00,15.9,59,Moderate,14.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-14 01:00 AM,2020,04,14,01,16.9,61,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-14 02:00 AM,2020,04,14,02,11.4,48,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-14 03:00 AM,2020,04,14,03,9.7,40,Good,8.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-14 04:00 AM,2020,04,14,04,12.3,51,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-14 05:00 AM,2020,04,14,05,11.6,48,Good,11.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-14 06:00 AM,2020,04,14,06,10.3,43,Good,9.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-14 07:00 AM,2020,04,14,07,12.1,51,Moderate,14.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-14 08:00 AM,2020,04,14,08,12.5,52,Moderate,13.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-14 09:00 AM,2020,04,14,09,10.7,45,Good,9.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-14 10:00 AM,2020,04,14,10,9.3,39,Good,8.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-14 11:00 AM,2020,04,14,11,8.6,36,Good,8.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-14 12:00 PM,2020,04,14,12,7.8,33,Good,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-14 01:00 PM,2020,04,14,13,7.9,33,Good,8.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-14 02:00 PM,2020,04,14,14,9.4,39,Good,11.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-14 03:00 PM,2020,04,14,15,11.7,49,Good,14.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-14 04:00 PM,2020,04,14,16,11.3,47,Good,11.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-14 05:00 PM,2020,04,14,17,10.1,42,Good,9.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-14 06:00 PM,2020,04,14,18,9.5,40,Good,9.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-14 07:00 PM,2020,04,14,19,9.2,38,Good,9.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-14 08:00 PM,2020,04,14,20,8.1,34,Good,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-14 09:00 PM,2020,04,14,21,7.0,29,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-14 10:00 PM,2020,04,14,22,7.5,31,Good,8.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-14 11:00 PM,2020,04,14,23,6.2,26,Good,5.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-15 12:00 AM,2020,04,15,00,5.6,23,Good,5.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-15 01:00 AM,2020,04,15,01,4.8,20,Good,4.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-15 02:00 AM,2020,04,15,02,2.4,10,Good,0.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-15 03:00 AM,2020,04,15,03,0.7,3,Good,-1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-15 04:00 AM,2020,04,15,04,0.0,0,Good,-1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-15 05:00 AM,2020,04,15,05,0.4,2,Good,1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-15 06:00 AM,2020,04,15,06,0.0,0,Good,-1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-15 07:00 AM,2020,04,15,07,0.0,0,Good,-5.0,UG/M3,1 Hr,Invalid
Bishkek,PM2.5 - Principal,2020-04-15 08:00 AM,2020,04,15,08,0.0,0,Good,-3.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-15 09:00 AM,2020,04,15,09,0.0,0,Good,-1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-15 10:00 AM,2020,04,15,10,0.0,0,Good,-1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-15 11:00 AM,2020,04,15,11,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-15 12:00 PM,2020,04,15,12,1.7,7,Good,4.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-15 01:00 PM,2020,04,15,13,1.8,8,Good,2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-15 02:00 PM,2020,04,15,14,0.9,4,Good,0.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-15 03:00 PM,2020,04,15,15,1.4,6,Good,2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-15 04:00 PM,2020,04,15,16,3.2,13,Good,5.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-15 05:00 PM,2020,04,15,17,5.1,21,Good,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-15 06:00 PM,2020,04,15,18,6.0,25,Good,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-15 07:00 PM,2020,04,15,19,6.5,27,Good,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-15 08:00 PM,2020,04,15,20,8.2,34,Good,10.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-15 09:00 PM,2020,04,15,21,14.6,56,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-15 10:00 PM,2020,04,15,22,16.8,61,Moderate,19.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-15 11:00 PM,2020,04,15,23,14.4,56,Moderate,12.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-16 12:00 AM,2020,04,16,00,13.7,54,Moderate,13.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-16 01:00 AM,2020,04,16,01,16.8,61,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-16 02:00 AM,2020,04,16,02,15.9,59,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-16 03:00 AM,2020,04,16,03,15.9,59,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-16 04:00 AM,2020,04,16,04,13.4,54,Moderate,11.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-16 05:00 AM,2020,04,16,05,10.2,43,Good,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-16 06:00 AM,2020,04,16,06,10.6,44,Good,11.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-16 07:00 AM,2020,04,16,07,8.8,37,Good,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-16 08:00 AM,2020,04,16,08,7.4,31,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-16 09:00 AM,2020,04,16,09,8.2,34,Good,9.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-16 10:00 AM,2020,04,16,10,8.0,33,Good,8.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-16 11:00 AM,2020,04,16,11,7.0,29,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-16 12:00 PM,2020,04,16,12,6.5,27,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-16 01:00 PM,2020,04,16,13,5.2,22,Good,4.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-16 02:00 PM,2020,04,16,14,4.1,17,Good,3.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-16 03:00 PM,2020,04,16,15,3.0,13,Good,2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-16 04:00 PM,2020,04,16,16,3.0,13,Good,3.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-16 05:00 PM,2020,04,16,17,3.0,13,Good,3.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-16 06:00 PM,2020,04,16,18,3.5,15,Good,4.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-04-16 07:00 PM,2020,04,16,19,3.7,15,Good,4.0,UG/M3,1 Hr,Valid
