Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Bishkek,PM2.5 - Principal,2021-01-08 10:00 PM,2021,01,08,22,323.6,373,Hazardous,325.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-08 11:00 PM,2021,01,08,23,263.3,314,Hazardous,203.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-09 12:00 AM,2021,01,09,00,216.1,266,Very Unhealthy,169.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-09 01:00 AM,2021,01,09,01,248.1,298,Very Unhealthy,280.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-09 02:00 AM,2021,01,09,02,190.0,240,Very Unhealthy,132.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-09 03:00 AM,2021,01,09,03,141.5,195,Unhealthy,93.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-09 04:00 AM,2021,01,09,04,115.7,182,Unhealthy,90.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-09 05:00 AM,2021,01,09,05,113.7,181,Unhealthy,112.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-09 06:00 AM,2021,01,09,06,123.3,186,Unhealthy,133.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-09 07:00 AM,2021,01,09,07,72.6,160,Unhealthy,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-09 08:00 AM,2021,01,09,08,40.2,113,Unhealthy for Sensitive Groups,8.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-09 09:00 AM,2021,01,09,09,35.6,101,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-09 10:00 AM,2021,01,09,10,22.2,72,Moderate,9.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-09 11:00 AM,2021,01,09,11,17.1,62,Moderate,12.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-09 12:00 PM,2021,01,09,12,18.0,63,Moderate,19.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-09 01:00 PM,2021,01,09,13,14.9,57,Moderate,12.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-09 02:00 PM,2021,01,09,14,10.4,43,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-09 03:00 PM,2021,01,09,15,7.7,32,Good,5.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-09 04:00 PM,2021,01,09,16,48.3,133,Unhealthy for Sensitive Groups,89.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-09 05:00 PM,2021,01,09,17,38.1,107,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-09 06:00 PM,2021,01,09,18,38.1,107,Unhealthy for Sensitive Groups,-15.0,UG/M3,1 Hr,Invalid
Bishkek,PM2.5 - Principal,2021-01-09 07:00 PM,2021,01,09,19,404.8,437,Hazardous,588.0,UG/M3,1 Hr,Suspect
Bishkek,PM2.5 - Principal,2021-01-09 08:00 PM,2021,01,09,20,226.6,276,Very Unhealthy,93.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-09 09:00 PM,2021,01,09,21,139.9,195,Unhealthy,64.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-09 10:00 PM,2021,01,09,22,106.9,178,Unhealthy,76.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-09 11:00 PM,2021,01,09,23,99.3,174,Unhealthy,92.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-10 12:00 AM,2021,01,10,00,76.5,162,Unhealthy,54.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-10 01:00 AM,2021,01,10,01,51.6,141,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-10 02:00 AM,2021,01,10,02,35.7,101,Unhealthy for Sensitive Groups,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-10 03:00 AM,2021,01,10,03,31.8,92,Moderate,28.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-10 04:00 AM,2021,01,10,04,24.4,77,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-10 05:00 AM,2021,01,10,05,20.7,69,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-10 06:00 AM,2021,01,10,06,11.3,47,Good,2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-10 07:00 AM,2021,01,10,07,8.1,34,Good,5.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-10 08:00 AM,2021,01,10,08,8.5,35,Good,9.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-10 09:00 AM,2021,01,10,09,7.2,30,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-10 10:00 AM,2021,01,10,10,4.1,17,Good,1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-10 11:00 AM,2021,01,10,11,7.0,29,Good,10.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-10 12:00 PM,2021,01,10,12,11.5,48,Good,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-10 01:00 PM,2021,01,10,13,15.7,59,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-10 02:00 PM,2021,01,10,14,11.3,47,Good,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-10 03:00 PM,2021,01,10,15,24.6,77,Moderate,38.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-10 04:00 PM,2021,01,10,16,93.8,171,Unhealthy,163.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-10 05:00 PM,2021,01,10,17,65.9,156,Unhealthy,38.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-10 06:00 PM,2021,01,10,18,117.9,183,Unhealthy,170.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-10 07:00 PM,2021,01,10,19,153.0,203,Very Unhealthy,188.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-10 08:00 PM,2021,01,10,20,154.5,205,Very Unhealthy,156.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-10 09:00 PM,2021,01,10,21,145.2,197,Unhealthy,136.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-10 10:00 PM,2021,01,10,22,104.1,176,Unhealthy,63.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-10 11:00 PM,2021,01,10,23,77.5,162,Unhealthy,51.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-11 12:00 AM,2021,01,11,00,46.7,129,Unhealthy for Sensitive Groups,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-11 01:00 AM,2021,01,11,01,34.3,98,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-11 02:00 AM,2021,01,11,02,25.6,79,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-11 03:00 AM,2021,01,11,03,18.8,65,Moderate,12.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-11 04:00 AM,2021,01,11,04,12.9,53,Moderate,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-11 05:00 AM,2021,01,11,05,10.4,43,Good,8.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-11 06:00 AM,2021,01,11,06,8.2,34,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-11 07:00 AM,2021,01,11,07,4.5,19,Good,1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-11 08:00 AM,2021,01,11,08,4.7,20,Good,5.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-11 09:00 AM,2021,01,11,09,4.3,18,Good,4.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-11 10:00 AM,2021,01,11,10,7.6,32,Good,11.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-11 11:00 AM,2021,01,11,11,9.3,39,Good,11.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-11 12:00 PM,2021,01,11,12,12.1,51,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-11 01:00 PM,2021,01,11,13,16.0,59,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-11 02:00 PM,2021,01,11,14,99.0,173,Unhealthy,182.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-11 03:00 PM,2021,01,11,15,78.0,163,Unhealthy,57.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-11 04:00 PM,2021,01,11,16,48.5,133,Unhealthy for Sensitive Groups,19.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-11 05:00 PM,2021,01,11,17,34.2,97,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-11 06:00 PM,2021,01,11,18,32.6,94,Moderate,31.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-11 07:00 PM,2021,01,11,19,54.3,147,Unhealthy for Sensitive Groups,76.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-11 08:00 PM,2021,01,11,20,73.6,160,Unhealthy,93.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-11 09:00 PM,2021,01,11,21,66.8,157,Unhealthy,60.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-11 10:00 PM,2021,01,11,22,54.4,148,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-11 11:00 PM,2021,01,11,23,47.7,131,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-12 12:00 AM,2021,01,12,00,34.8,99,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-12 01:00 AM,2021,01,12,01,25.4,79,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-12 02:00 AM,2021,01,12,02,19.6,67,Moderate,14.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-12 03:00 AM,2021,01,12,03,14.8,57,Moderate,10.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-12 04:00 AM,2021,01,12,04,9.9,41,Good,5.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-12 05:00 AM,2021,01,12,05,4.9,20,Good,0.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-12 06:00 AM,2021,01,12,06,11.4,48,Good,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-12 07:00 AM,2021,01,12,07,16.2,60,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-12 08:00 AM,2021,01,12,08,11.6,48,Good,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-12 09:00 AM,2021,01,12,09,8.2,34,Good,5.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-12 10:00 AM,2021,01,12,10,4.1,17,Good,0.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-12 11:00 AM,2021,01,12,11,4.0,17,Good,4.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-12 12:00 PM,2021,01,12,12,6.5,27,Good,9.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-12 01:00 PM,2021,01,12,13,18.2,64,Moderate,30.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-12 02:00 PM,2021,01,12,14,33.6,96,Moderate,49.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-12 03:00 PM,2021,01,12,15,51.3,140,Unhealthy for Sensitive Groups,69.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-12 04:00 PM,2021,01,12,16,43.1,120,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-12 05:00 PM,2021,01,12,17,33.0,95,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-12 06:00 PM,2021,01,12,18,38.5,108,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-12 07:00 PM,2021,01,12,19,43.7,121,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-12 08:00 PM,2021,01,12,20,81.9,165,Unhealthy,120.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-12 09:00 PM,2021,01,12,21,126.9,188,Unhealthy,172.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-12 10:00 PM,2021,01,12,22,125.0,187,Unhealthy,123.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-12 11:00 PM,2021,01,12,23,188.5,239,Very Unhealthy,252.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-13 12:00 AM,2021,01,13,00,126.2,188,Unhealthy,64.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-13 01:00 AM,2021,01,13,01,87.1,167,Unhealthy,48.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-13 02:00 AM,2021,01,13,02,62.5,155,Unhealthy,38.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-13 03:00 AM,2021,01,13,03,55.2,150,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-13 04:00 AM,2021,01,13,04,61.6,154,Unhealthy,68.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-13 05:00 AM,2021,01,13,05,58.3,152,Unhealthy,55.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-13 06:00 AM,2021,01,13,06,61.6,154,Unhealthy,65.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-13 07:00 AM,2021,01,13,07,44.8,124,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-13 08:00 AM,2021,01,13,08,32.4,94,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-13 09:00 AM,2021,01,13,09,24.6,77,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-13 10:00 AM,2021,01,13,10,24.3,77,Moderate,24.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-13 11:00 AM,2021,01,13,11,21.6,71,Moderate,19.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-13 12:00 PM,2021,01,13,12,17.8,63,Moderate,14.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-13 01:00 PM,2021,01,13,13,22.4,73,Moderate,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-13 02:00 PM,2021,01,13,14,29.7,88,Moderate,37.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-13 03:00 PM,2021,01,13,15,33.8,97,Moderate,38.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-13 04:00 PM,2021,01,13,16,27.9,84,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-13 05:00 PM,2021,01,13,17,25.9,80,Moderate,24.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-13 06:00 PM,2021,01,13,18,60.4,154,Unhealthy,95.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-13 07:00 PM,2021,01,13,19,70.7,159,Unhealthy,81.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-13 08:00 PM,2021,01,13,20,65.3,156,Unhealthy,60.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-13 09:00 PM,2021,01,13,21,77.1,162,Unhealthy,89.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-13 10:00 PM,2021,01,13,22,75.6,161,Unhealthy,74.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-13 11:00 PM,2021,01,13,23,81.3,164,Unhealthy,87.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-14 12:00 AM,2021,01,14,00,102.6,175,Unhealthy,124.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-14 01:00 AM,2021,01,14,01,110.8,180,Unhealthy,119.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-14 02:00 AM,2021,01,14,02,120.9,185,Unhealthy,131.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-14 03:00 AM,2021,01,14,03,159.4,210,Very Unhealthy,198.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-14 04:00 AM,2021,01,14,04,140.7,195,Unhealthy,122.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-14 05:00 AM,2021,01,14,05,122.3,185,Unhealthy,104.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-14 06:00 AM,2021,01,14,06,105.6,177,Unhealthy,89.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-14 07:00 AM,2021,01,14,07,90.3,169,Unhealthy,75.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-14 08:00 AM,2021,01,14,08,77.1,162,Unhealthy,64.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-14 09:00 AM,2021,01,14,09,65.5,156,Unhealthy,54.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-14 10:00 AM,2021,01,14,10,67.2,157,Unhealthy,69.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-14 11:00 AM,2021,01,14,11,72.6,160,Unhealthy,78.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-14 12:00 PM,2021,01,14,12,73.8,160,Unhealthy,75.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-14 01:00 PM,2021,01,14,13,77.4,162,Unhealthy,81.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-14 02:00 PM,2021,01,14,14,80.6,164,Unhealthy,84.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-14 03:00 PM,2021,01,14,15,88.8,168,Unhealthy,97.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-14 04:00 PM,2021,01,14,16,97.7,173,Unhealthy,107.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-14 05:00 PM,2021,01,14,17,148.4,199,Unhealthy,199.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-14 06:00 PM,2021,01,14,18,177.7,228,Very Unhealthy,207.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-14 07:00 PM,2021,01,14,19,188.8,239,Very Unhealthy,200.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-14 08:00 PM,2021,01,14,20,198.9,249,Very Unhealthy,209.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-14 09:00 PM,2021,01,14,21,194.9,245,Very Unhealthy,191.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-14 10:00 PM,2021,01,14,22,206.0,256,Very Unhealthy,217.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-14 11:00 PM,2021,01,14,23,223.0,273,Very Unhealthy,240.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-15 12:00 AM,2021,01,15,00,342.5,392,Hazardous,462.0,UG/M3,1 Hr,Suspect
Bishkek,PM2.5 - Principal,2021-01-15 01:00 AM,2021,01,15,01,330.3,380,Hazardous,318.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-15 02:00 AM,2021,01,15,02,388.1,426,Hazardous,446.0,UG/M3,1 Hr,Suspect
Bishkek,PM2.5 - Principal,2021-01-15 03:00 AM,2021,01,15,03,338.6,388,Hazardous,289.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-15 04:00 AM,2021,01,15,04,287.8,338,Hazardous,237.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-15 05:00 AM,2021,01,15,05,257.4,308,Hazardous,227.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-15 06:00 AM,2021,01,15,06,169.1,219,Very Unhealthy,81.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-15 07:00 AM,2021,01,15,07,127.5,188,Unhealthy,86.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-15 08:00 AM,2021,01,15,08,96.7,172,Unhealthy,66.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-15 09:00 AM,2021,01,15,09,80.3,164,Unhealthy,64.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-15 10:00 AM,2021,01,15,10,69.1,158,Unhealthy,58.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-15 11:00 AM,2021,01,15,11,67.5,157,Unhealthy,66.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-15 12:00 PM,2021,01,15,12,59.2,153,Unhealthy,51.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-15 01:00 PM,2021,01,15,13,81.5,164,Unhealthy,104.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-15 02:00 PM,2021,01,15,14,70.2,159,Unhealthy,59.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-15 03:00 PM,2021,01,15,15,97.1,172,Unhealthy,124.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-15 04:00 PM,2021,01,15,16,161.0,211,Very Unhealthy,225.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-15 05:00 PM,2021,01,15,17,238.0,288,Very Unhealthy,315.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-15 06:00 PM,2021,01,15,18,297.5,348,Hazardous,357.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-15 07:00 PM,2021,01,15,19,338.8,389,Hazardous,380.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-15 08:00 PM,2021,01,15,20,369.4,413,Hazardous,400.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-15 09:00 PM,2021,01,15,21,242.2,292,Very Unhealthy,115.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-15 10:00 PM,2021,01,15,22,146.1,198,Unhealthy,50.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-15 11:00 PM,2021,01,15,23,113.5,181,Unhealthy,81.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-16 12:00 AM,2021,01,16,00,78.7,163,Unhealthy,44.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-16 01:00 AM,2021,01,16,01,70.8,159,Unhealthy,63.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-16 02:00 AM,2021,01,16,02,47.9,132,Unhealthy for Sensitive Groups,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-16 03:00 AM,2021,01,16,03,38.4,108,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-16 04:00 AM,2021,01,16,04,36.2,103,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-16 05:00 AM,2021,01,16,05,28.5,85,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-16 06:00 AM,2021,01,16,06,23.7,75,Moderate,19.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-16 07:00 AM,2021,01,16,07,16.3,60,Moderate,9.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-16 08:00 AM,2021,01,16,08,15.1,57,Moderate,14.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-16 09:00 AM,2021,01,16,09,16.5,60,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-16 10:00 AM,2021,01,16,10,13.2,53,Moderate,10.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-16 11:00 AM,2021,01,16,11,12.1,51,Moderate,11.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-16 12:00 PM,2021,01,16,12,20.0,68,Moderate,28.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-16 01:00 PM,2021,01,16,13,28.5,85,Moderate,37.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-16 02:00 PM,2021,01,16,14,48.7,134,Unhealthy for Sensitive Groups,69.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-16 03:00 PM,2021,01,16,15,124.9,187,Unhealthy,201.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-16 04:00 PM,2021,01,16,16,78.4,163,Unhealthy,32.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-16 05:00 PM,2021,01,16,17,106.7,177,Unhealthy,135.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-16 06:00 PM,2021,01,16,18,227.9,278,Very Unhealthy,349.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-01-16 07:00 PM,2021,01,16,19,413.5,443,Hazardous,599.0,UG/M3,1 Hr,Valid
